analysis code,strain,alias 1,alias 2,seq batch,seq platform ,read length ,taxon,Year of isolation ,country,continent,location,host,TgsGP-qPCR,SRA-qPCR
LOGRA,MHOM/ZR/68/ITMAP1832,LOGRA ,,BATCH1,BGI,150,T.b. gambiense type I,1968,Democratic Republic of the Congo,Central Africa,,man,,
MBA,MHOM/ZR/74/ITMAP1811,MBA,ANTAR 11,BATCH1,BGI,150,T.b. gambiense type I,1974,Democratic Republic of the Congo,Central Africa,Kinshasa,man,,
AGAL-CI-78-TCH312-bis,AGAL/CI/78/TCH312,TCH312 78E,,BATCH3,BGI,150,T.b. brucei,1978,Côte d'Ivoire,West Africa,,chicken,-1,-1
AnTar-2,,,,BATCH3,BGI,150,,,,,,,-1,-1
AnTar-30,,,,BATCH3,BGI,150,,,,,,,NA,NA
MHOM-SD-82-BIYAMINA,MHOM/SD/82/BIYAMINA,BIYAMINA,K 2567,BATCH1,BGI,150,T.b. rhodesiense,1982,Sudan,North Africa,YAMBIO,man,,
MHOM-SD-82-MUSIKIA-cloneA,MHOM/SD/82/MUSIKIA/cloneA,NZARA,K 2572,BATCH1,BGI,150,T.b. gambiense type I,1982,South Sudan,East Africa,"Nzara, Western Equatoria",man,,
MHOM-ZM-80-TRPZ-23,MHOM/ZM/80/TRPZ23,TRPZ 23,,BATCH1,BGI,150,T.b. rhodesiense,1980,Zambia,East Africa,KOUASSI-PERITA,man,,
MHOM-ZM-83-TRPZ-349,MHOM/ZM/83/TRPZ349,TRPZ 349,,BATCH1,BGI,150,T.b. rhodesiense,1983,Zambia,East Africa,"KATYETYE,MPEBELE",man,,
MSUS-CI-78-TSW-157,MSUS/CI/78/TSW157,TSW157 78E,,BATCH1,BGI,150,T.b. gambiense type II,1978,Côte d'Ivoire,West Africa,Koetinga,pig,,
AnTat-1-1,MTRG/UG/66/EATRO1125,AnTat_1.1,"EATRO 1125, MAVUBWE",BATCH2,BGI,150,T.b. brucei,1966,Uganda,Central Africa,Busoga,bushbuck,-1,-1
AnTat-1-1E,MTRG/UG/66/EATRO1125,AnTat_1.1E,"EATRO 1125, MAVUBWE",BATCH2,BGI,150,T.b. brucei,1966,Uganda,Central Africa,Busoga,bushbuck,-1,-1
AnTat-17-1,MOVS/ZR/78/KIM1,"Kimalaya 1, KIM1, ANTAR 17",,BATCH2,BGI,150,T.b. brucei,1978,Democratic Republic of the Congo,Central Africa,,sheep,-1,-1
Nabe,MHOM/ZR/95/ITMAP2566,NABE,,BATCH1,BGI,150,T.b. gambiense type I,1995,Democratic Republic of the Congo,Central Africa,,man,,
NDMI,MHOM/CG/80/NDIMI,NDIMI,,BATCH1,BGI,150,T.b. gambiense type I,1980,Congo-Brazzaville,Central Africa,Ngabe,man,,
NKOUA,MHOM/CG/80/NKOUA,NKOUA,,BATCH1,BGI,150,T.b. gambiense type I,1980,Congo-Brazzaville,Central Africa,Ngabe,man,,
OUSOU,MHOM/CI/82/DAL494,OUSOU,,BATCH1,BGI,150,T.b. gambiense type I,1982,Côte d'Ivoire,West Africa,,man,,
Pakwa,MHOM/ZR/95/ITMAP2570,PAKWA,,BATCH1,BGI,150,T.b. gambiense type I,1995,Democratic Republic of the Congo,Central Africa,,man,,
ROUPO-VAVOUA--80-MURAZ-14,MHOM/CI/80/MURAZ14,MURAZ 14,ROUPO,BATCH1,BGI,150,T.b. gambiense type I,1980,Côte d'Ivoire,West Africa,,man,,
Rumphi,MHOM/MW/2007/RUMPHI,RUMPHI,,BATCH1,BGI,150,T.b. rhodesiense,2007,Malawi,Southern Africa ,,man,,
STIB-851,UTRO 281290,STIB 851,,BATCH1,BGI,150,T.b. rhodesiense,1990,Uganda,East Africa,,man,,
940,MEQH/ET/AAU/08/834-940,Dodola 940,,BATCH2,BGI,150,T. equiperdum,2008,Ethiopia,East Africa,,horse,,
280104,MBUB/ID/82/BAKIT129,RoTat 1.2,,BATCH2,BGI,150,T. evansi A,1982,Indonesia,Asia,,water buffalo,,
104AT,MHOM/CD/INRB/2008/53A,104AT,,BATCH2,BGI,150,T.b. gambiense type I,2008,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
104BT,MHOM/CD/INRB/2008/49,104BT,,BATCH2,BGI,150,T.b. gambiense type I,2008,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
105BT,MHOM/CD/INRB/2008/50,105BT,,BATCH2,BGI,150,T.b. gambiense type I,2008,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
113AT,MHOM/CD/INRB/2008/60,113AT,,BATCH2,BGI,150,T.b. gambiense type I,2008,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
113BT,MHOM/CD/INRB/2008/45,113BT,,BATCH2,BGI,150,T.b. gambiense type I,2008,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
130BT,MHOM/CD/STI/2006/02,130BT,,BATCH2,BGI,150,T.b. gambiense type I,2006,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
141BT,MHOM/CD/INRB/2008/64,141BT,,BATCH2,BGI,150,T.b. gambiense type I,2008,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
146AT,MHOM/CD/INRB/2006/05,146AT,,BATCH2,BGI,150,T.b. gambiense type I,2006,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
146BT,MHOM/CD/INRB/2005/02A,146BT,,BATCH2,BGI,150,T.b. gambiense type I,2005,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
148AT,MHOM/CD/INRB/2006/14,148AT,,BATCH2,BGI,150,T.b. gambiense type I,2006,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
148BT,MHOM/CD/INRB/2005/01B,148BT,,BATCH2,BGI,150,T.b. gambiense type I,2005,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
163AT,MHOM/CD/INRB/2006/06A,163AT,,BATCH2,BGI,150,T.b. gambiense type I,2006,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
163AT-relapse,MHOM/CD/INRB/2006/06B,163AT,,BATCH2,BGI,150,T.b. gambiense type I,2006,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
167AT,MHOM/CD/INRB/2008/43,167AT,,BATCH2,BGI,150,T.b. gambiense type I,2008,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
167BT,MHOM/CD/INRB/2008/47,167BT,,BATCH2,BGI,150,T.b. gambiense type I,2008,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
174AT,MHOM/CD/INRB/2007/29,174AT,,BATCH2,BGI,150,T.b. gambiense type I,2007,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
174BT,MHOM/CD/INRB/2008/59,174BT,,BATCH2,BGI,150,T.b. gambiense type I,2008,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
19BT,MHOM/CD/INRB/2008/46,19BT,,BATCH2,BGI,150,T.b. gambiense type I,2008,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
223AT,MHOM/CD/INRB/2006/12A,223AT,,BATCH2,BGI,150,T.b. gambiense type I,2006,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
29BT,MHOM/CD/INRB/2008/65,29BT,,BATCH2,BGI,150,T.b. gambiense type I,2008,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
340AT,MHOM/CD/INRB/2006/21B,340AT,,BATCH2,BGI,150,T.b. gambiense type I,2006,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
346AT-relapse,MHOM/CD/INRB/2007/24B,346AT_relapse,,BATCH2,BGI,150,T.b. gambiense type I,2007,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
346BT,MHOM/CD/INRB/2007/22B,346BT,,BATCH2,BGI,150,T.b. gambiense type I,2007,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
349BT,MHOM/CD/INRB/2006/16,349BT,,BATCH2,BGI,150,T.b. gambiense type I,2006,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
378BT,MHOM/CD/INRB/2007/34,378BT,,BATCH2,BGI,150,T.b. gambiense type I,2007,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
40AT,MHOM/CD/INRB/2006/07,40AT,,BATCH2,BGI,150,T.b. gambiense type I,2006,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
40BT,MHOM/CD/INRB/2006/13,40BT,,BATCH2,BGI,150,T.b. gambiense type I,2006,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
45BT,MHOM/CD/INRB/2006/01,45BT,,BATCH2,BGI,150,T.b. gambiense type I,2006,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
48BT,MHOM/CD/INRB/2008/52,48BT,,BATCH2,BGI,150,T.b. gambiense type I,2008,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
85BT,MHOM/CD/INRB/2008/62,85BT,,BATCH2,BGI,150,T.b. gambiense type I,2008,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
93AT,MHOM/CD/INRB/2006/09,93AT,,BATCH2,BGI,150,T.b. gambiense type I,2006,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
95BT,MHOM/CD/INRB/2008/63,95BT,,BATCH2,BGI,150,T.b. gambiense type I,2008,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
Alfort,Alfort,Alfort,,BATCH2,BGI,150,T. evansi A,,,,,,,
ALJO,MHOM/ZR/75/ITMAP1829,ALJO,,BATCH2,BGI,150,T.b. gambiense type I,1975,Democratic Republic of the Congo,Central Africa,,man,,
AMBOU,MHOM/CG/80/AMBOU,AMBOU,,BATCH2,BGI,150,T.b. gambiense type I,1980,Congo-Brazzaville,Central Africa,Ngabe,man,,
American-Strain,American_Strain,American_Strain,,BATCH2,BGI,150,T. evansi A,,,,,,,
AnTat-25-1S-bis,,,,BATCH3,BGI,150,,,,,,,-1,Cq 21 for but negative in 2 other extracts
AnTat-34-1-P10,MOVS/ZR/78/KIM2,"Kimalaya 2, KIM2",AnTat_34.1_P10,BATCH2,BGI,150,T.b. brucei,1978,Democratic Republic of the Congo,Central Africa,,sheep,-1,-1
AnTat-11-17,MHOM/ZR/74/ITMAP1811,MBA,AnTat_11.17,BATCH2,BGI,150,T.b. gambiense type I,1974,Democratic Republic of the Congo,Central Africa,,man,,
AnTat-5-2,GUTR 22,AnTat_5.2 ,ILRAD B5,BATCH2,BGI,150,T.b. brucei,1975,Gambia,West Africa,,cattle,-1,-1
AnTat-25-1S,MHOM/RW/71/ITMAP403,AnTat_25.1S,,BATCH2,BGI,150,T.b. rhodesiense,1971,Rwanda,Central Africa,,man,,
AnTat-3-1,AnTat_3.1,AnTat_3.1,,BATCH2,BGI,150,T. evansi A,1969,,South America,,capybara,,
AnTat-3-3,AnTat_3.3,AnTat_3.3,,BATCH2,BGI,150,T. evansi A,1969,,South America,,capybara,,
B4-C-91S,,,,WEIR,ILLUMINA,100,,,,,,,NA,NA
AnTat-4-1,AnTat_4.1,Antat 1/eq/S1,,BATCH2,BGI,150,T. equiperdum,?,,,,horse,,
BIM,MHOM/CM/76/OCEAC,,,WEIR,ILLUMINA,75,,,,,,,NA,NA
ATCC-30019,ATCC 30023,ATCC 30023,,BATCH2,BGI,150,T. evansi A,,,,,horse,,
ATCC-30023,ATCC 30019,ATCC 30019,,BATCH2,BGI,150,T. evansi A,,,,,,,
ATCC30019,ATCC 30019,ATCC 30019,,BATCH2,BGI,150,T. evansi A,,,,,horse,,
Bage,MHOM/ZR/95/ITMAP2569,BAGE,,BATCH2,BGI,150,T.b. gambiense type I,1995,Democratic Republic of the Congo,Central Africa,unknown,man,,
BoTat-1-1,BoTat_1.1,BoTat_1.1,,BATCH2,BGI,150,T. equiperdum,,Morocco,,,horse,,
BRAZAVILLE-BB,MHOM/CG/73/BB,BRAZAVILLE_BB,,BATCH2,BGI,150,T.b. gambiense type I,1973,Congo-Brazzaville,Central Africa,unknown,man,,
Canadian-Strain,Canadian_Strain,Canadian_Strain,,BATCH2,BGI,150,T. evansi A,,,,,horse,,
Colombia,EQH/CO/73/E9-CL2,Colombia,,BATCH2,BGI,150,T. evansi A,1973,Colombia,,,horse,,
E28,E28,E28,,BATCH2,BGI,150,T. equiperdum,1977,Italy,,,horse,,
Etat-1-2R,GPAL/UG/60/EATRO3,Etat_1.2R,"TREU 164, LUMP 63",BATCH2,BGI,150,T.b. rhodesiense,1960,Uganda,Central Africa,"Lugala, Busoga",tsetse,,
GMOM-ZM-83-TRPZ-317,GMOM/ZM/83/TRPZ317,TRPZ 317,,BATCH1,BGI,150,T.b. brucei,1983,Zambia,East Africa,Kakumbi,tsetse,-1,-1
GMOM-ZM-83-TRPZ323,GMOM/ZM/83/TRPZ323,TRPZ323,,BATCH2,BGI,150,T.b.,1983,Zambia,Southern Africa ,Kakumbi,tsetse,-1,-1
GPAL-ZM-80-TRPZ13,GPAL/ZM/80/TRPZ13,TRPZ13,,BATCH2,BGI,150,T.b.,1980,Zambia,Southern Africa ,Kakumbi,tsetse,-1,-1
GPAL-ZM-83TRPZ265,GPAL/ZM/83/TRPZ320,TRPZ320,,BATCH2,BGI,150,T.b.,1983,Zambia,Southern Africa ,Kakumbi,tsetse,-1,-1
GUIWI-BOBO80-MURAZ18,MHOM/BF/80/MURAZ18,GUIWI MURAZ 18,,BATCH2,BGI,150,T.b. gambiense type I,1980,Burkina Faso,West Africa,Bobo-Dioulasso,man,,
HAMBURG,HAMBURG,HAMBURG,,BATCH2,BGI,150,T. evansi A,,,,,horse,,
INRB-2009-56A-15BT,MHOM/INRB/2009/56,15BT,,BATCH2,BGI,150,T.b. gambiense type I,2009,Democratic Republic of the Congo,Central Africa,"Mbuji-Mayi, Kasai-Oriental",man,,
ITM001,MHOM/BE/2015/ITM/001,ITM001,,BATCH2,BGI,150,T.b. rhodesiense,2015,Uganda,Central Africa,,man,,
GPAL-ZM-83-TRPZ320,GPAL/ZM/83TRPZ265,TRPZ265,,BATCH2,BGI,150,T.b.,1983,Zambia,Southern Africa ,Kakumbi,tsetse,-1,-1
Kazakstan,Kazachstan,Kazachstan,,BATCH2,BGI,150,T. evansi A,1995,Kazachstan,Asia,,camel,,
Kenya,MCAM/KE/80/KETRI2480,KETRI 2480,,BATCH2,BGI,150,T. evansi A,,Kenya,East Africa,,camel,,
KISOU-BOBO-80-MURAZ15,MHOM/BF/80/MURAZ15,MURAZ15,,BATCH2,BGI,150,T.b. gambiense type I,1980,Burkina Faso,West Africa,Bobo-Dioulasso,man,,
KOUAM-DALOA,MHOM/CI/79/MURAZ5,KOUAM,MURAZ 5,BATCH2,BGI,150,T.b. gambiense type I,,Côte d'Ivoire,West Africa,Haouguhe,man,,
GPAP-CI-82-KP10-29,GPAP/CI/82/KP10-29,TM KP10/82/29,,BATCH1,BGI,150,T.b. brucei,1982,Côte d'Ivoire,West Africa,KOUASSI-PERITA,tsetse,-1,-1
GPAP-CI-82-KP10-29-bis,GPAP/CI/82/KP10-29,TM KP10/82/29,,BATCH3,BGI,150,T.b. brucei,1982,Côte d'Ivoire,West Africa,KOUASSI-PERITA,tsetse,-1,-1
GTAC-ET-70-GAMBELA4,,,,BATCH3,BGI,150,,1970,Ethiopia,East Africa,"PINYBAGO, ILLUBABOR PROVINCE",G.TACHINOIDES,NA,NA
LOKO,MHOM/ZR/73/ITMAP1831,LOKO,,BATCH2,BGI,150,T.b. gambiense type I,1973,Democratic Republic of the Congo,Central Africa,unknown,man,,
MBOI-ZM-82-TRPZ260,MBOI/ZM/82/TRPZ260,TRPZ260,,BATCH2,BGI,150,T.b. rhodesiense,1982,Zambia,Southern Africa ,Kakumbi,cattle,,
MCAM-ET-2013-MU-01,MCAM/ET/2013/MU/01,M01,,BATCH2,BGI,150,T. evansi A,2013,Ethiopia,,,camel,,
MCAM-ET-2013-MU-02,MCAM/ET/2013/MU/02,M01,,BATCH2,BGI,150,T. evansi A,2013,Ethiopia,,,camel,,
MCAM-ET-2013-MU-04,MCAM/ET/2013/MU/04,M04,,BATCH2,BGI,150,T. evansi A,2013,Ethiopia,,,camel,,
MCAM-ET-2013-MU-05,MCAM/ET/2013/MU/05,M05,,BATCH2,BGI,150,T. evansi A,2013,Ethiopia,,,camel,,
MCAM-ET-2013-MU-09,MCAM/ET/2013/MU/09,M09,,BATCH2,BGI,150,T. evansi A,2013,Ethiopia,,,camel,,
MCAM-ET-2013-MU-14,MCAM/ET/2013/MU/14,M14,,BATCH2,BGI,150,T. evansi B,2013,Ethiopia,,,camel,,
MCAM-ET-2013-MU-17,MCAM/ET/2013/MU/17,M17,,BATCH2,BGI,150,T. evansi A,2013,Ethiopia,,,camel,,
MCAP-ZM-83-TRPZ267,MCAP/ZM/83/TRPZ267,TRPZ267,,BATCH2,BGI,150,T.b. rhodesiense,1983,Zambia,Southern Africa ,Kouassi-Perita,goat,,
Merzouga-56,MCAM/MA/97/Merzouga-56,Merzouga_56,,BATCH2,BGI,150,T. evansi A,1997,Morocco,,,camel,,
MHOM-CI-78-DALOA69,MHOM/CI/78/DALOA069,DAL 069,,BATCH2,BGI,150,T.b. gambiense type I,1978,Côte d'Ivoire,West Africa,Koetinga,man,,
ITMAP1892,,,,BATCH3,BGI,150,,,,,,,NA,NA
MHOM-CI-78-TH113,MHOM/CI/78/TH113,TH113 78E,,BATCH2,BGI,150,T.b. gambiense type II,1978,Côte d'Ivoire,West Africa,KOUDOUGOU,man,,
J10,MCRO/ZM/73/J10,J10,,BATCH2,BGI,150,T.b. brucei,1973,Zambia,Southern Africa ,,hyena,-1,-1
Lister-427,Lister_427,Lister_427,Shinyanga III,BATCH2,BGI,150,T.b. brucei,1956,Tanzania,East Africa,,cattle,NA,NA
MHOM-CI-TH162,MHOM/CI/78/TH162,TH162 78E,,BATCH2,BGI,150,T.b. gambiense type II,1978,Côte d'Ivoire,West Africa,SIETINFLA,man,,
MHOM-KE-81-LVH122,MHOM/KE/81/LVH122,LVH 122,,BATCH2,BGI,150,T.b. rhodesiense,1981,Kenya,East Africa,"Ndisi, Lambwe Valley",man,,
MHOM-KE-82-LVH61R,MHOM/KE/82/LVH61R,LVH 61 R,,BATCH2,BGI,150,T.b. rhodesiense,1982,Kenya,East Africa,"Kamako, Lambwe Valley",man,,
MHOM-UG-77-KETRI-2355,MHOM/UG/77/KETRI/2355,KETRI 2355,,BATCH2,BGI,150,T.b. rhodesiense,1977,Uganda,East Africa,"SIANYONJA,GONDOKERA",man,,
MHOM-ZM-82-TRPZ186,MHOM/ZM/82/TRPZ186,TRPZ186,,BATCH2,BGI,150,T.b. rhodesiense,1982,Zambia,East Africa,"POLITO,CHIKWANDA",man,,
Lister-427-AT1-KO,Lister_427_AT1_KO,Lister_427_AT1_KO,Shinyanga III,BATCH2,BGI,150,T.b. brucei,1956,Tanzania,East Africa,,cattle,NA,NA
LIZZARD,RVAR/KE/96/ICIPE/LIZARD,LIZARD,,BATCH2,BGI,150,T.b. brucei,1996,Kenya,East Africa,,monitor lizard,-1,-1
LOPEZ,,,,BATCH3,BGI,150,,,,,,,NA,NA
MALC-BF-80-AB14,,,,BATCH3,BGI,150,,,Burkina Faso,West Africa,,hartebeest,NA,NA
MALC-BF-80-AB25,,,,BATCH3,BGI,150,,1980,Burkina Faso,West Africa,,hartebeest,NA,NA
MBO-NG-74-R10,MBO?/NG/74/R10,R 10,,BATCH1,BGI,150,T.b. brucei,1974,Nigeria,West Africa,IBADAN,cattle,-1,-1
MBO-NG-74-R10-bis,MBO?/NG/74/R10,R 10,,BATCH3,BGI,150,T.b. brucei,1974,Nigeria,West Africa,IBADAN,cattle,-1,-1
MBOT-CI-78-TC348,,,,BATCH3,BGI,150,,,Côte d'Ivoire,West Africa,KOUDOUGOU-CARREFOUR,cattle,-1,-1
MSUS-CI-78-TSW390,MSUS/CI/78/TSW390,TSW 390,,BATCH2,BGI,150,T.b. gambiense type I,1978,Côte d'Ivoire,West Africa,Kouassi-Perita,pig,,
MBOT-GM-77-GB2,MBOT/GM/77/GB2,GAM 2,,BATCH1,BGI,150,T.b. brucei,1977,The Gambia,West Africa,KANTONG KUNDA,cattle,-1,-1
MCAP-CI-91-BALEA-2,MCAP/CI/91/BALEA/2,BALEA 2,,BATCH1,BGI,150,T.b. brucei,1991,Côte d'Ivoire,West Africa,,goat,-1,-1
MHOM-CI-78-DALOA72-cloneA,MHOM/CI/78/DALOA72-cloneA,DAL 72,,BATCH2,BGI,150,T.b.,1978,Côte d'Ivoire,West Africa,"Vavoua, Sassandra-Marahoué",man,Cq 20,-1
MHOM-CI-78-TH1-037,,,,BATCH3,BGI,150,T. brucei,,Côte d'Ivoire,West Africa,,man,-1,-1
MHOM-CI-78-TH2,,,,BATCH3,BGI,150,T. brucei,1978,Côte d'Ivoire,West Africa,KOUDOUGOU,man,-1,-1
MSUS-CI-82-TSW65-KP1-exbiit,MSUS/CI/82/TSW65_KP1_exbiit,TSW65 82E KP1,,BATCH2,BGI,150,T.b. gambiense type II,1982,Côte d'Ivoire,West Africa,Kouassi-Perita,pig,,
MHOM-CI-79-DALOA74,MHOM/CI/79/DALOA074,DAL 74,,BATCH2,BGI,150,T.b.,1979,Côte d'Ivoire,West Africa,"Vavoua, Sassandra-Marahoué",man,Cq 20.9,-1
MHOM-CI-79-MURAZ3,,,,BATCH3,BGI,150,T. brucei,1979,Côte d'Ivoire,West Africa,KOETINGA,man,-1,-1
MHOM-CI-91-SIQUE1623,MHOM/CI/91/SIQUE1623,SIQUE,,BATCH2,BGI,150,T.b.,1991,Côte d'Ivoire,West Africa,,man,Cq 21.3,-1
MSUS-NG-62-B8-18-cloneB,MSUS/NG/62/B8-18-cloneB,B 8/18 CLONE B,,BATCH2,BGI,150,T.b. gambiense type II,1962,Nigeria,West Africa,Nsukka,pig,,
OVI,OVI,OVI,,BATCH2,BGI,150,T. equiperdum,,South Africa,,,horse,,
PEYA,MHOM/CG/80/PEYA,PEYA,,BATCH2,BGI,150,T.b. gambiense type I,1980,Congo-Brazzaville,Central Africa,Ngabe,man,,
Philippines,PHILIPPINES,PHILIPPINES,,BATCH2,BGI,150,T. evansi A,1996,The Philippines,,,water buffalo,,
Seka,MHOM/ZR/95/ITMAP2568,SEKA,,BATCH2,BGI,150,T.b. gambiense type I,1995,Democratic Republic of the Congo,Central Africa,,man,,
STIB-816,MCAC/CN/78/STIB816,STIB16,,BATCH2,BGI,150,T. evansi A,1978,China,,,bactrian camel,,
STIB818,MEQH/CN/79/STIB818,STIB818,,BATCH2,BGI,150,T. equiperdum,1979,China,,,horse,,
STIB847,MHOM/UG/90/UTRO211190,UTRO 211190,STIB847,BATCH2,BGI,150,T.b. rhodesiense,1990,Uganda,East Africa,,man,,
STIB882,MHOM/UG/93/UTRO100893,UTRO 100893,STIB882,BATCH2,BGI,150,T.b. rhodesiense,1993,Uganda,East Africa,,man,,
STIB883,MHOM/UG/94/UTRO130994,UTRO 130994,STIB883,BATCH2,BGI,150,T.b. rhodesiense,1994,Uganda,East Africa,,man,,
SVP,SVP,SVP,,BATCH2,BGI,150,T. evansi A,,,,,,,
Te-Ap-N-D1,MEQH/VE/91/TeAp-N/D1,Te_Ap_N/D1,"TEVA 1, TEVA 505 AL 81",BATCH2,BGI,150,T. equiperdum,1991,Venezuela,,,horse,,
Zagora-I-17,MCAM/MA/97/Zagora-I.17,Zagora I.17,,BATCH2,BGI,150,T. evansi A,1997,Morocco,,,camel,,
MHOM-ET-67-GAMBELA1,,,,BATCH3,BGI,150,T. brucei,1967,Ethiopia,East Africa,"GAMBELA,ILLUBABOR",man,-1,Cq 21.3
MHOM-ET-69-GAMBELA3,,,,BATCH3,BGI,150,T. brucei,1969,Ethiopia,East Africa,"DIPA, ILLUBABOR PROVINCE",man,NA,NA
MHOM-KE-82-LVH61R-bis,,,,BATCH3,BGI,150,T. brucei,1982,Kenya,East Africa,"KAMAKO,LAMBWE VALLEY",man,-1,Cq 22 (2 out 2 extracts)
